MNM_MM_ID,MNM_MOVIE_ID,MNM_MOVIE_CATEGORY_ID,CREATE_DATE,CREATE_BY,UPDATE_DATE,UPDATE_BY,
15134,6872,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15135,6873,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15136,6873,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15137,6874,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15138,6874,12,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15139,6874,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15140,6874,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15141,6875,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15142,6875,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15143,6876,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15144,6876,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15145,6877,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15146,6877,18,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15147,6878,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15148,6878,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15149,6878,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15150,6879,2,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15151,6879,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15152,6879,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15153,6879,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15154,6879,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15155,6880,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15156,6880,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15157,6881,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15158,6881,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15159,6881,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15160,6881,15,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15161,6882,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15162,6883,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15163,6883,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15164,6883,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15165,6883,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15166,6884,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15167,6884,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15168,6884,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15169,6884,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15170,6885,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15171,6886,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15172,6887,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15173,6887,10,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15174,6888,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15175,6888,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15176,6888,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15177,6888,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15178,6889,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15179,6890,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15180,6890,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15181,6891,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15182,6891,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15183,6891,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15184,6891,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15185,6891,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15186,6892,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15187,6893,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15188,6893,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15189,6893,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15190,6894,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15191,6894,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15192,6894,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15193,6895,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15194,6895,3,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15195,6895,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15196,6895,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15197,6895,14,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15198,6896,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15199,6896,18,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15200,6896,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15201,6897,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15202,6898,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15203,6898,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15204,6899,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15205,6900,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15206,6901,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15207,6901,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15208,6901,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15209,6902,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15210,6902,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15211,6902,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15212,6903,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15213,6903,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15214,6903,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15215,6903,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15216,6904,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15217,6904,2,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15218,6904,3,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15219,6904,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15220,6905,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15221,6905,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15222,6906,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15223,6906,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15224,6906,15,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15225,6907,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15226,6907,15,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15227,6908,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15228,6909,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15229,6909,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15230,6909,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15231,6910,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15232,6911,2,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15233,6911,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15234,6912,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15235,6912,15,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15236,6913,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15237,6914,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15238,6914,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15239,6915,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15240,6916,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15241,6917,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15242,6917,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15243,6917,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15244,6917,14,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15245,6918,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15246,6919,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15247,6919,15,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15248,6920,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15249,6921,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15250,6922,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15251,6922,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15252,6922,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15253,6922,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15254,6923,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15255,6923,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15256,6923,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15257,6924,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15258,6924,18,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15259,6924,14,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15260,6925,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15261,6926,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15262,6927,10,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15263,6927,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15264,6928,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15265,6928,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15266,6928,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15267,6929,10,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15268,6929,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15269,6930,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15270,6930,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15271,6931,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15272,6931,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15273,6931,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15274,6932,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15275,6932,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15276,6932,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15277,6933,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15278,6933,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15279,6934,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15280,6934,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15281,6935,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15282,6935,3,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15283,6935,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15284,6935,14,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15285,6936,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15286,6936,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15287,6936,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15288,6936,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15289,6937,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15290,6937,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15291,6938,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15292,6938,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15293,6939,3,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15294,6939,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15295,6939,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15296,6940,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15297,6940,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15298,6941,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15299,6941,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15300,6942,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15301,6943,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15302,6943,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15303,6944,10,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15304,6944,12,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15305,6944,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15306,6945,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15307,6945,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15308,6945,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15309,6946,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15310,6946,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15311,6947,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15312,6947,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15313,6948,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15314,6948,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15315,6948,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15316,6948,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15317,6949,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15318,6949,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15319,6949,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15320,6950,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15321,6950,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15322,6950,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15323,6951,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15324,6952,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15325,6952,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15326,6953,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15327,6954,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15328,6955,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15329,6955,3,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15330,6955,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15331,6956,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15332,6957,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15333,6957,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15334,6958,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15335,6958,18,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15336,6959,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15337,6959,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15338,6959,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15339,6960,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15340,6960,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15341,6960,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15342,6960,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15343,6961,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15344,6962,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15345,6963,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15346,6964,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15347,6964,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15348,6965,10,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15349,6965,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15350,6966,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15351,6967,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15352,6967,2,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15353,6967,3,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15354,6967,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15355,6967,14,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15356,6968,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15357,6968,17,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15358,6969,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15359,6970,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15360,6970,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15361,6970,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15362,6970,10,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15363,6971,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15364,6971,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15365,6971,19,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15366,6972,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15367,6972,15,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15368,6972,17,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15369,6973,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15370,6973,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15371,6973,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15372,6974,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15373,6975,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15374,6975,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15375,6975,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15376,6976,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15377,6976,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15378,6976,17,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15379,6977,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15380,6977,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15381,6977,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15382,6978,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15383,6978,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15384,6979,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15385,6979,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15386,6979,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15387,6980,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15388,6980,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15389,6981,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15390,6981,2,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15391,6981,3,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15392,6981,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15393,6981,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15394,6982,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15395,6982,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15396,6983,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15397,6983,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15398,6983,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15399,6983,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15400,6983,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15401,6984,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15402,6985,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15403,6985,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15404,6986,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15405,6987,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15406,6988,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15407,6989,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15408,6989,2,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15409,6989,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15410,6989,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15411,6989,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15412,6990,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15413,6991,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15414,6991,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15415,6991,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15416,6992,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15417,6993,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15418,6994,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15419,6995,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15420,6996,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15421,6997,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15422,6997,18,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15423,6997,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15424,6998,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15425,6998,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15426,6998,10,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15427,6998,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15428,6998,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15429,6999,2,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15430,6999,3,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15431,6999,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15432,7000,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15433,7000,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15434,7000,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15435,7001,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15436,7001,3,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15437,7001,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15438,7001,6,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15439,7001,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15440,7002,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15441,7002,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15442,7002,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15443,7002,10,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15444,7002,12,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15445,7003,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15446,7003,2,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15447,7003,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15448,7004,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15449,7005,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15450,7005,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15451,7005,12,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15452,7005,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15453,7005,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15454,7005,14,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15455,7006,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15456,7006,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15457,7007,4,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15458,7008,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15459,7008,12,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15460,7008,11,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15461,7008,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15462,7009,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15463,7010,13,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15464,7011,8,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15465,7011,10,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15466,7011,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15467,7012,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15468,7013,16,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15469,7013,1,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15470,7013,5,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15471,7013,9,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
15472,7014,7,2017-05-01 00:00:00,1,2017-05-02 00:00:00,9999999,
